Starting Latent GRU experiment
Training...
wandb: Currently logged in as: 92danyalsultan (IML-Research) to https://api.wandb.ai. Use `wandb login --relogin` to force relogin
wandb: setting up run e5sej2at
wandb: Tracking run with wandb version 0.23.0
wandb: Run data is saved locally in /mnt/parscratch/users/aca22mds/projects/latent-gru-world-model/Latent-GRU-World-Model/wandb/run-20260714_031545-e5sej2at
wandb: Run `wandb offline` to turn off syncing.
wandb: Syncing run latent-gru-train-hpc-a100-10825543
wandb: ⭐️ View project at https://wandb.ai/IML-Research/latent-gru-world-model
wandb: 🚀 View run at https://wandb.ai/IML-Research/latent-gru-world-model/runs/e5sej2at
Using device: cuda
X: (19580, 20, 84)
Y: (19580, 77)
Device: cuda
GPU: NVIDIA A100-SXM4-80GB
Epoch 975 | Train 0.009986 | Val 0.014278 | Pred 0.007976 | Latent 0.000840 | Recon 0.005462
Epoch 976 | Train 0.009250 | Val 0.015151 | Pred 0.008538 | Latent 0.000850 | Recon 0.005763
Epoch 977 | Train 0.009571 | Val 0.014119 | Pred 0.008155 | Latent 0.000841 | Recon 0.005122
Epoch 978 | Train 0.009114 | Val 0.013599 | Pred 0.007807 | Latent 0.000838 | Recon 0.004954
Epoch 979 | Train 0.009230 | Val 0.014960 | Pred 0.008536 | Latent 0.000846 | Recon 0.005578
Epoch 980 | Train 0.009248 | Val 0.014144 | Pred 0.008150 | Latent 0.000840 | Recon 0.005154
Epoch 981 | Train 0.009223 | Val 0.017161 | Pred 0.009704 | Latent 0.000897 | Recon 0.006560
Epoch 982 | Train 0.010483 | Val 0.015114 | Pred 0.008470 | Latent 0.000888 | Recon 0.005756
Epoch 983 | Train 0.009603 | Val 0.016024 | Pred 0.008991 | Latent 0.000894 | Recon 0.006139
Epoch 984 | Train 0.010030 | Val 0.014304 | Pred 0.008206 | Latent 0.000842 | Recon 0.005256
Epoch 985 | Train 0.009891 | Val 0.014662 | Pred 0.008609 | Latent 0.000868 | Recon 0.005185
Epoch 986 | Train 0.009378 | Val 0.014386 | Pred 0.008178 | Latent 0.000865 | Recon 0.005342
Epoch 987 | Train 0.009304 | Val 0.014245 | Pred 0.008241 | Latent 0.000840 | Recon 0.005165
Epoch 988 | Train 0.009492 | Val 0.015052 | Pred 0.008442 | Latent 0.000853 | Recon 0.005756
Epoch 989 | Train 0.009688 | Val 0.014136 | Pred 0.008071 | Latent 0.000840 | Recon 0.005225
Epoch 990 | Train 0.009443 | Val 0.014629 | Pred 0.008394 | Latent 0.000862 | Recon 0.005373
Epoch 991 | Train 0.009556 | Val 0.014374 | Pred 0.008345 | Latent 0.000879 | Recon 0.005150
Epoch 992 | Train 0.009308 | Val 0.013918 | Pred 0.008172 | Latent 0.000859 | Recon 0.004888
Epoch 993 | Train 0.009130 | Val 0.013733 | Pred 0.007953 | Latent 0.000851 | Recon 0.004929
Epoch 994 | Train 0.008819 | Val 0.014566 | Pred 0.008557 | Latent 0.000855 | Recon 0.005154
Epoch 995 | Train 0.009369 | Val 0.016277 | Pred 0.008664 | Latent 0.000983 | Recon 0.006631
Epoch 996 | Train 0.010201 | Val 0.014815 | Pred 0.008688 | Latent 0.000879 | Recon 0.005249
Epoch 997 | Train 0.009575 | Val 0.016504 | Pred 0.009073 | Latent 0.000888 | Recon 0.006543
Epoch 998 | Train 0.010605 | Val 0.015595 | Pred 0.009085 | Latent 0.000935 | Recon 0.005574
Epoch 999 | Train 0.009312 | Val 0.014821 | Pred 0.008566 | Latent 0.000884 | Recon 0.005370
wandb: uploading history steps 973-998, summary, console lines 977-1002; updating run metadata
wandb: uploading models/latent_gru_world_model.pt; uploading output.log; uploading wandb-summary.json
wandb: uploading models/latent_gru_world_model.pt
wandb: uploading history steps 999-999, summary, console lines 1003-1006
wandb: 
wandb: Run history:
wandb:               epoch ▁▁▁▁▂▂▂▂▂▂▃▃▃▃▃▄▄▄▄▄▄▄▄▄▄▅▅▅▅▅▅▅▆▆▆▇▇▇██
wandb:         latent_loss ██▅▅▄▃▃▃▃▂▂▂▂▂▂▂▂▂▂▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁
wandb:     prediction_loss █▅▃▃▃▃▂▂▂▂▂▂▂▂▂▁▁▂▁▂▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁
wandb: reconstruction_loss █▅▂▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁
wandb:          train_loss █▆▆▆▆▅▅▄▄▃▃▃▃▃▃▃▂▂▂▂▂▂▂▂▂▂▂▂▂▂▂▁▁▁▁▁▁▁▁▁
wandb:            val_loss █▃▂▂▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁
wandb: 
wandb: Run summary:
wandb:               epoch 1000
wandb:         latent_loss 0.00084
wandb:     prediction_loss 0.0081
wandb: reconstruction_loss 0.00515
wandb:          train_loss 0.00961
wandb:            val_loss 0.01409
wandb: 
wandb: 🚀 View run latent-gru-train-hpc-a100-10825543 at: https://wandb.ai/IML-Research/latent-gru-world-model/runs/e5sej2at
wandb: ⭐️ View project at: https://wandb.ai/IML-Research/latent-gru-world-model
wandb: Synced 5 W&B file(s), 0 media file(s), 0 artifact file(s) and 1 other file(s)
wandb: Find logs at: ./wandb/run-20260714_031545-e5sej2at/logs
Epoch 1000 | Train 0.009606 | Val 0.014092 | Pred 0.008102 | Latent 0.000842 | Recon 0.005148

Best validation loss: 0.013599012006560097
Saved model: models/latent_gru_world_model.pt
Rollout...
wandb: Currently logged in as: 92danyalsultan (IML-Research) to https://api.wandb.ai. Use `wandb login --relogin` to force relogin
wandb: setting up run 16aniwv2
wandb: Tracking run with wandb version 0.23.0
wandb: Run data is saved locally in /mnt/parscratch/users/aca22mds/projects/latent-gru-world-model/Latent-GRU-World-Model/wandb/run-20260714_032506-16aniwv2
wandb: Run `wandb offline` to turn off syncing.
wandb: Syncing run latent-gru-rollout-10825543
wandb: ⭐️ View project at https://wandb.ai/IML-Research/latent-gru-world-model
wandb: 🚀 View run at https://wandb.ai/IML-Research/latent-gru-world-model/runs/16aniwv2
/users/aca22mds/.conda/envs/latentgru/lib/python3.10/site-packages/torch/_utils.py:776: UserWarning: TypedStorage is deprecated. It will be removed in the future and UntypedStorage will be the only storage class. This should only matter to you if you are using storages directly.  To access UntypedStorage directly, use tensor.untyped_storage() instead of tensor.storage()
  return self.fget.__get__(instance, owner)()
wandb: updating run metadata
wandb: uploading wandb-summary.json; uploading config.yaml
wandb: uploading history steps 0-1, summary, console lines 2-5
wandb: 
wandb: Run history:
wandb: divergence_timestep ▁
wandb:    eef_rollout_rmse ▁
wandb:        rollout_rmse ▁
wandb: 
wandb: Run summary:
wandb: divergence_timestep 20
wandb:    eef_rollout_rmse 0.01128
wandb:        rollout_rmse 0.05408
wandb: 
wandb: 🚀 View run latent-gru-rollout-10825543 at: https://wandb.ai/IML-Research/latent-gru-world-model/runs/16aniwv2
wandb: ⭐️ View project at: https://wandb.ai/IML-Research/latent-gru-world-model
wandb: Synced 5 W&B file(s), 0 media file(s), 0 artifact file(s) and 0 other file(s)
wandb: Find logs at: ./wandb/run-20260714_032506-16aniwv2/logs
Using device: cuda
State shape: (1000, 77)
Full rollout RMSE = 0.054076
EEF rollout RMSE = 0.011280
Divergence timestep: 20
Evaluation...
wandb: Currently logged in as: 92danyalsultan (IML-Research) to https://api.wandb.ai. Use `wandb login --relogin` to force relogin
wandb: setting up run s16slv1e
wandb: Tracking run with wandb version 0.23.0
wandb: Run data is saved locally in /mnt/parscratch/users/aca22mds/projects/latent-gru-world-model/Latent-GRU-World-Model/wandb/run-20260714_032514-s16slv1e
wandb: Run `wandb offline` to turn off syncing.
wandb: Syncing run latent-gru-horizon-eval-10825543
wandb: ⭐️ View project at https://wandb.ai/IML-Research/latent-gru-world-model
wandb: 🚀 View run at https://wandb.ai/IML-Research/latent-gru-world-model/runs/s16slv1e
/users/aca22mds/.conda/envs/latentgru/lib/python3.10/site-packages/torch/_utils.py:776: UserWarning: TypedStorage is deprecated. It will be removed in the future and UntypedStorage will be the only storage class. This should only matter to you if you are using storages directly.  To access UntypedStorage directly, use tensor.untyped_storage() instead of tensor.storage()
  return self.fget.__get__(instance, owner)()
wandb: uploading artifact run-s16slv1e-horizon_results; uploading media/table/horizon_results_6_65c0f50e6623c32fc900.table.json; updating run metadata
wandb: uploading artifact run-s16slv1e-horizon_results; uploading output.log; uploading wandb-summary.json; uploading config.yaml
wandb: uploading artifact run-s16slv1e-horizon_results
wandb: uploading history steps 0-6, summary, console lines 2-8
wandb: 
wandb: Run history:
wandb: horizon ▁▁▂▂▄█
wandb:    rmse ▁▂▅▆▇█
wandb: 
wandb: Run summary:
wandb: horizon 100
wandb:    rmse 0.03322
wandb: 
wandb: 🚀 View run latent-gru-horizon-eval-10825543 at: https://wandb.ai/IML-Research/latent-gru-world-model/runs/s16slv1e
wandb: ⭐️ View project at: https://wandb.ai/IML-Research/latent-gru-world-model
wandb: Synced 5 W&B file(s), 1 media file(s), 2 artifact file(s) and 0 other file(s)
wandb: Find logs at: ./wandb/run-20260714_032514-s16slv1e/logs
Using device: cuda
State shape: (1000, 77)
  1-step RMSE = 0.019687
  5-step RMSE = 0.021618
 10-step RMSE = 0.026926
 20-step RMSE = 0.030042
 50-step RMSE = 0.031306
100-step RMSE = 0.033222
Finished
